run_id,seed,floor,floor_type,steps_moved,encounters,battles,battles_won,battles_fled,hp_before,hp_after,mp_before,mp_after,xp_gained,gold_gained,level_before,level_after,medicinal_herb_use_count,potion_use_count,dawn_chalice_use_count,medicinal_herb_remain_after,potion_remain_after,chalice_remain_after,skill_use_count,recovery_skill_use_count,total_damage_dealt,total_damage_taken,total_battle_turns,death_flag,clear_flag,next_floor_flag,floor1_town_uses_cumulative,last_battle_enemy_count,notes
367,12711,2,Normal,26,2,2,2,0,27,27,0,0,10,0,1,1,3,5,2,14,0,1,0,0,56,0,12,0,1,1,111,1,ai_farm
367,12711,2,Normal,35,4,4,4,0,27,26,0,2,20,0,1,2,2,5,2,13,0,1,0,0,112,9,20,0,1,1,123,1,ai_farm; +1 levelup
367,12711,2,Normal,28,2,2,2,0,26,26,2,2,10,0,2,2,0,1,0,15,2,3,0,0,56,9,6,0,1,1,124,1,ai_farm
367,12711,2,Normal,34,2,2,2,0,26,35,2,2,10,0,2,2,0,3,0,15,0,3,0,0,56,0,9,0,1,1,125,1,ai_farm
367,12711,2,Normal,40,5,5,5,0,35,26,2,2,25,0,2,2,1,1,1,14,3,3,0,0,140,27,16,0,1,1,127,1,ai_farm
367,12711,2,Normal,40,5,5,5,0,26,35,2,2,25,0,2,2,1,4,1,14,0,2,0,0,140,9,21,0,1,1,129,1,ai_farm
367,12711,2,Normal,36,5,5,5,0,35,26,2,2,25,0,2,2,3,2,2,14,1,3,0,0,140,30,26,0,1,1,130,1,ai_farm
367,12711,2,Normal,34,4,4,4,0,26,26,2,2,20,0,2,2,1,3,3,14,0,0,0,0,112,9,20,0,1,1,131,1,ai_farm
367,12711,2,Normal,40,5,5,5,0,26,26,2,2,25,0,2,2,0,5,0,15,2,3,0,0,140,27,21,0,1,1,134,1,ai_farm
367,12711,2,Normal,37,4,4,4,0,26,35,2,2,20,0,2,2,0,4,0,15,1,3,0,0,112,16,14,0,1,1,137,1,ai_farm
367,12711,2,Normal,40,5,5,5,0,35,26,2,2,25,0,2,2,2,4,3,14,0,3,0,0,140,18,28,0,1,1,138,1,ai_farm
367,12711,2,Normal,38,6,6,6,0,26,42,2,5,30,0,2,3,1,3,3,14,0,0,0,0,168,9,22,0,1,1,139,1,ai_farm; +1 levelup
367,12711,3,Normal,37,4,4,4,0,42,36,5,5,15,0,3,3,1,3,1,15,0,2,0,0,128,21,16,0,1,1,140,1,
367,12711,4,Normal,40,4,4,4,0,36,42,5,5,15,0,3,3,5,0,2,10,0,0,0,0,128,-6,25,0,1,1,140,2,
367,12711,5,Normal,32,3,3,3,0,42,42,5,5,5,0,3,3,2,2,0,15,1,3,0,0,138,24,18,0,1,1,141,2,
367,12711,6,Normal,30,4,4,4,0,42,33,5,5,10,0,3,3,2,1,3,13,0,0,0,0,144,9,18,0,1,1,141,1,
367,12711,7,Normal,35,3,3,3,0,33,31,5,5,10,0,3,3,2,3,0,15,0,3,0,0,122,32,17,0,1,1,143,2,
367,12711,8,Normal,26,2,2,2,0,31,17,5,5,5,0,3,3,0,0,3,15,0,0,0,0,72,14,12,0,1,1,143,1,
367,12711,9,Normal,27,3,3,3,0,17,42,5,5,15,0,3,3,0,3,3,15,0,0,0,0,106,0,15,0,1,1,144,1,
367,12711,10,Normal,40,5,5,5,0,42,42,5,5,30,0,3,3,7,3,3,15,0,0,0,0,256,25,35,0,1,1,145,2,
368,12712,1,Normal,37,4,4,4,0,27,27,0,0,20,0,1,1,5,9,1,15,3,3,0,0,112,0,21,0,1,1,29,1,floor1_town
368,12712,2,Normal,39,4,4,4,0,27,27,0,0,20,0,1,1,4,9,3,13,0,0,0,0,112,0,27,0,1,1,53,1,
368,12712,2,Normal,35,1,1,1,0,27,27,0,0,5,0,1,1,0,3,0,15,0,3,0,0,28,0,5,0,1,1,59,1,ai_farm
368,12712,2,Normal,29,0,0,0,0,27,27,0,0,0,0,1,1,0,0,0,15,0,3,0,0,0,0,0,0,1,1,59,0,ai_farm
368,12712,2,Normal,25,3,3,3,0,27,27,0,0,15,0,1,1,3,4,2,14,3,3,0,0,84,0,15,0,1,1,77,1,ai_farm
368,12712,2,Normal,34,3,3,3,0,27,27,0,0,15,0,1,1,2,6,3,15,0,0,0,0,84,0,20,0,1,1,95,1,ai_farm
368,12712,2,Normal,26,3,3,3,0,27,27,0,0,15,0,1,1,4,7,0,15,1,3,0,0,84,0,17,0,1,1,113,1,ai_farm
368,12712,2,Normal,40,4,4,4,0,27,34,0,1,20,0,1,2,3,5,2,14,0,1,0,0,112,0,17,0,1,1,125,1,ai_farm; +1 levelup
368,12712,2,Normal,38,3,3,3,0,34,34,1,1,15,0,2,2,4,0,1,10,0,0,0,0,84,0,14,0,1,1,125,1,ai_farm
368,12712,2,Normal,40,3,3,3,0,34,34,1,1,15,0,2,2,0,3,2,15,0,1,0,0,84,8,12,0,1,1,126,1,ai_farm
368,12712,2,Normal,29,4,4,4,0,34,34,1,1,20,0,2,2,2,1,1,15,2,3,0,0,112,11,15,0,1,1,127,1,ai_farm
368,12712,2,Normal,39,1,1,1,0,34,34,1,1,5,0,2,2,0,2,0,15,0,3,0,0,28,0,3,0,1,1,127,1,ai_farm
368,12712,2,Normal,39,4,4,4,0,34,34,1,1,20,0,2,2,2,3,6,15,0,0,0,0,112,16,21,0,1,1,128,1,ai_farm
368,12712,2,Normal,34,5,5,5,0,34,23,1,1,25,0,2,2,2,3,3,15,0,0,0,0,140,22,20,0,1,1,129,1,ai_farm
368,12712,2,Normal,26,3,3,3,0,23,18,1,1,15,0,2,2,0,3,3,15,0,0,0,0,84,16,11,0,1,1,130,1,ai_farm
368,12712,2,Normal,28,4,4,4,0,18,34,1,1,20,0,2,2,1,3,3,14,0,0,0,0,112,0,17,0,1,1,131,1,ai_farm
368,12712,2,Normal,40,3,3,3,0,34,34,1,1,15,0,2,2,1,3,2,15,0,1,0,0,84,16,12,0,1,1,132,1,ai_farm
368,12712,2,Normal,29,3,3,3,0,34,18,1,1,15,0,2,2,5,0,1,10,0,0,0,0,84,16,23,0,1,1,132,1,ai_farm
368,12712,2,Normal,25,3,3,3,0,18,34,1,1,15,0,2,2,0,4,1,15,2,3,0,0,84,8,10,0,1,1,134,1,ai_farm
368,12712,2,Normal,37,3,3,3,0,34,23,1,3,15,0,2,3,1,2,3,14,0,0,0,0,84,18,13,0,1,1,134,1,ai_farm; +1 levelup
368,12712,3,Normal,40,3,3,3,0,23,32,3,3,15,0,3,3,0,3,3,15,0,0,0,0,106,18,13,0,1,1,136,1,
368,12712,4,Normal,32,5,5,5,0,32,35,3,3,20,0,3,3,0,4,0,15,0,3,0,0,178,15,19,0,1,1,138,2,
368,12712,5,Normal,35,5,5,5,0,35,32,3,3,20,0,3,3,3,2,3,15,1,3,0,0,178,17,20,0,1,1,139,2,
368,12712,6,Normal,36,5,5,5,0,32,35,3,3,10,0,3,3,0,3,1,15,0,2,0,0,144,6,13,0,1,1,140,2,
368,12712,7,Normal,38,5,5,5,0,35,32,3,3,35,0,3,3,3,5,4,15,1,3,0,0,240,30,28,0,1,1,142,2,
368,12712,8,Normal,36,5,5,5,0,32,35,3,3,30,0,3,3,1,7,3,15,1,3,0,0,234,30,25,0,1,1,145,2,
368,12712,9,Normal,26,3,3,3,0,35,32,3,3,15,0,3,3,1,3,3,15,1,3,0,0,128,30,20,0,1,1,147,2,
368,12712,10,Normal,33,3,3,3,0,32,32,3,3,15,0,3,3,0,3,2,15,0,1,0,0,84,18,19,0,1,1,149,1,
369,12713,1,Normal,30,5,5,5,0,27,27,0,0,25,0,1,1,6,10,0,15,3,3,0,0,140,0,30,0,1,1,36,1,floor1_town
369,12713,2,Normal,36,5,5,5,0,27,27,0,0,25,0,1,1,9,7,2,14,1,3,0,0,140,0,27,0,1,1,66,1,
369,12713,2,Normal,39,4,4,4,0,27,27,0,0,20,0,1,1,4,7,4,14,0,0,0,0,112,0,23,0,1,1,90,1,ai_farm
369,12713,2,Normal,28,2,2,2,0,27,27,0,0,10,0,1,1,1,4,2,15,0,1,0,0,56,0,13,0,1,1,102,1,ai_farm
369,12713,2,Normal,30,3,3,3,0,27,27,0,0,15,0,1,1,2,5,1,15,2,3,0,0,84,0,12,0,1,1,120,1,ai_farm
369,12713,2,Normal,26,3,3,3,0,27,35,0,2,15,0,1,2,0,3,2,15,0,1,0,0,84,0,13,0,1,1,126,1,ai_farm; +1 levelup
369,12713,2,Normal,39,5,5,5,0,35,35,2,2,25,0,2,2,2,3,1,15,2,3,0,0,140,27,25,0,1,1,128,1,ai_farm
369,12713,2,Normal,27,4,4,4,0,35,35,2,2,20,0,2,2,4,5,3,11,0,0,0,0,112,9,27,0,1,1,129,1,ai_farm
369,12713,2,Normal,27,4,4,4,0,35,35,2,2,20,0,2,2,4,3,3,13,0,0,0,0,112,14,25,0,1,1,130,1,ai_farm
369,12713,2,Normal,26,5,5,5,0,35,26,2,2,25,0,2,2,1,4,2,15,2,3,0,0,140,36,26,0,1,1,132,1,ai_farm
369,12713,2,Normal,29,1,1,1,0,26,26,2,2,5,0,2,2,0,1,0,15,2,3,0,0,28,9,3,0,1,1,133,1,ai_farm
369,12713,2,Normal,36,4,4,4,0,26,28,2,2,20,0,2,2,0,3,1,15,0,2,0,0,112,25,20,0,1,1,136,1,ai_farm
369,12713,2,Normal,34,5,5,5,0,28,35,2,2,25,0,2,2,1,5,3,15,1,3,0,0,140,18,25,0,1,1,138,1,ai_farm
369,12713,2,Normal,37,5,5,5,0,35,35,2,2,25,0,2,2,2,2,0,13,3,3,0,0,140,25,18,0,1,1,141,1,ai_farm
369,12713,2,Normal,30,3,3,3,0,35,35,2,2,15,0,2,2,1,4,0,14,0,3,0,0,84,9,13,0,1,1,142,1,ai_farm
369,12713,2,Normal,33,4,4,4,0,35,35,2,5,20,0,2,3,0,3,4,15,0,2,0,0,112,26,22,0,1,1,143,1,ai_farm; +1 levelup
369,12713,3,Normal,31,2,2,2,0,35,19,5,5,10,0,3,3,4,0,2,11,0,0,0,0,100,16,24,0,1,1,143,2,
369,12713,4,Normal,35,4,4,4,0,19,22,5,5,25,0,3,3,4,3,3,11,0,0,0,0,184,21,26,0,1,1,144,2,
369,12713,5,Normal,25,4,4,4,0,22,32,5,5,20,0,3,3,2,3,3,13,0,0,0,0,134,11,25,0,1,1,145,2,
369,12713,6,Normal,31,3,3,3,0,32,43,5,5,20,0,3,3,0,3,1,15,0,2,0,0,112,0,14,0,1,1,146,2,
369,12713,7,Normal,40,2,2,2,0,43,43,5,5,15,0,3,3,1,3,5,15,0,0,0,0,106,21,16,0,1,1,147,2,
369,12713,8,Normal,38,3,3,3,0,43,43,5,5,15,0,3,3,1,3,0,15,0,3,0,0,106,21,17,0,1,1,148,1,
369,12713,9,Normal,25,2,2,2,0,43,22,5,5,10,0,3,3,1,0,3,14,0,0,0,0,78,21,13,0,1,1,148,2,
369,12713,10,Normal,29,4,4,4,0,22,22,5,5,25,0,3,3,2,6,6,14,0,0,0,0,184,42,28,0,1,1,150,1,
370,12714,1,Normal,38,5,5,5,0,27,27,0,0,25,0,1,1,3,10,1,15,3,3,0,0,140,0,24,0,1,1,36,1,floor1_town
370,12714,2,Normal,29,3,3,3,0,27,27,0,0,15,0,1,1,6,6,2,13,2,3,0,0,84,0,26,0,1,1,54,1,
370,12714,2,Normal,35,6,6,6,0,27,27,0,0,30,0,1,1,7,12,5,14,2,3,0,0,168,12,36,0,1,1,90,1,ai_farm
370,12714,2,Normal,27,2,2,2,0,27,27,0,0,10,0,1,1,3,5,1,13,1,3,0,0,56,0,11,0,1,1,102,1,ai_farm
370,12714,2,Normal,30,4,4,4,0,27,35,0,2,20,0,1,2,10,8,0,12,2,3,0,0,112,0,26,0,1,1,126,1,ai_farm; +1 levelup
370,12714,2,Normal,25,2,2,2,0,35,23,2,2,10,0,2,2,0,2,3,12,0,0,0,0,56,12,8,0,1,1,126,1,ai_farm
370,12714,2,Normal,29,2,2,2,0,23,35,2,2,10,0,2,2,0,5,0,15,0,3,0,0,56,9,11,0,1,1,128,1,ai_farm
370,12714,2,Normal,31,5,5,5,0,35,35,2,2,25,0,2,2,0,5,3,15,1,3,0,0,140,18,17,0,1,1,130,1,ai_farm
370,12714,2,Normal,27,3,3,3,0,35,35,2,2,15,0,2,2,0,4,4,15,0,2,0,0,84,18,14,0,1,1,131,1,ai_farm
370,12714,2,Normal,16,3,3,2,0,35,0,2,2,10,0,2,2,0,0,2,15,0,0,0,0,68,35,7,1,0,0,131,1,ai_farm; party wiped
371,12715,1,Normal,30,3,3,3,0,27,27,0,0,15,0,1,1,5,7,0,15,3,3,0,0,84,0,20,0,1,1,22,1,floor1_town
371,12715,2,Normal,25,2,2,2,0,27,27,0,0,10,0,1,1,2,2,0,14,2,3,0,0,56,0,8,0,1,1,34,1,
371,12715,2,Normal,32,4,4,4,0,27,27,0,0,20,0,1,1,2,3,0,15,2,3,0,0,112,0,13,0,1,1,58,1,ai_farm
371,12715,2,Normal,38,4,4,4,0,27,27,0,0,20,0,1,1,4,8,0,15,1,3,0,0,112,0,20,0,1,1,82,1,ai_farm
371,12715,2,Normal,37,4,4,4,0,27,27,0,0,20,0,1,1,2,8,3,14,2,3,0,0,112,0,19,0,1,1,106,1,ai_farm
371,12715,2,Normal,29,3,3,3,0,27,34,0,1,15,0,1,2,3,5,0,13,1,3,0,0,84,0,16,0,1,1,124,1,ai_farm; +1 levelup
371,12715,2,Normal,36,3,3,3,0,34,22,1,1,15,0,2,2,1,1,3,12,0,0,0,0,84,12,13,0,1,1,124,1,ai_farm
371,12715,2,Normal,28,3,3,3,0,22,34,1,1,15,0,2,2,1,3,3,14,0,0,0,0,84,0,14,0,1,1,125,1,ai_farm
371,12715,2,Normal,28,2,2,2,0,34,34,1,1,10,0,2,2,0,3,1,15,0,2,0,0,56,18,9,0,1,1,126,1,ai_farm
371,12715,2,Normal,39,5,5,5,0,34,34,1,1,25,0,2,2,2,6,5,14,0,3,0,0,140,30,25,0,1,1,128,1,ai_farm
371,12715,2,Normal,30,3,3,3,0,34,22,1,1,15,0,2,2,2,0,3,12,0,0,0,0,84,12,12,0,1,1,128,1,ai_farm
371,12715,2,Normal,25,4,4,4,0,22,22,1,1,20,0,2,2,0,3,3,15,0,0,0,0,112,12,12,0,1,1,129,1,ai_farm
371,12715,2,Normal,31,3,3,3,0,22,22,1,1,15,0,2,2,0,3,3,15,0,0,0,0,84,12,11,0,1,1,130,1,ai_farm
371,12715,2,Normal,29,2,2,2,0,22,34,1,1,10,0,2,2,1,3,2,14,0,1,0,0,56,0,13,0,1,1,131,1,ai_farm
371,12715,2,Normal,26,1,1,1,0,34,34,1,1,5,0,2,2,0,0,1,14,0,0,0,0,28,0,3,0,1,1,131,1,ai_farm
371,12715,2,Normal,25,3,3,3,0,34,34,1,1,15,0,2,2,3,0,0,11,0,0,0,0,84,0,15,0,1,1,131,1,ai_farm
371,12715,2,Normal,29,4,4,4,0,34,34,1,1,20,0,2,2,5,3,2,15,0,1,0,0,112,12,26,0,1,1,132,1,ai_farm
371,12715,2,Normal,40,3,3,3,0,34,34,1,1,15,0,2,2,3,3,4,13,0,0,0,0,84,12,18,0,1,1,133,1,ai_farm
371,12715,2,Normal,25,3,3,3,0,34,34,1,1,15,0,2,2,1,3,0,15,0,3,0,0,84,12,15,0,1,1,134,1,ai_farm
371,12715,2,Normal,30,4,4,4,0,34,24,1,3,20,0,2,3,0,0,3,15,0,0,0,0,112,18,15,0,1,1,134,1,ai_farm; +1 levelup
371,12715,3,Normal,25,3,3,3,0,24,42,3,3,20,0,3,3,4,5,3,15,1,3,0,0,134,18,24,0,1,1,136,2,
371,12715,4,Normal,36,3,3,3,0,42,21,3,3,15,0,3,3,4,1,3,12,0,0,0,0,150,21,24,0,1,1,136,2,
371,12715,5,Normal,27,4,4,4,0,21,42,3,3,10,0,3,3,0,3,1,15,0,2,0,0,122,0,10,0,1,1,137,1,
371,12715,6,Normal,36,4,4,4,0,42,38,3,3,10,0,3,3,1,3,4,15,0,1,0,0,122,20,24,0,1,1,138,1,
371,12715,7,Normal,39,2,2,2,0,38,33,3,3,5,0,3,3,1,3,2,15,0,2,0,0,94,20,14,0,1,1,139,2,
371,12715,8,Normal,37,6,6,6,0,33,42,3,3,10,0,3,3,6,0,2,9,0,0,0,0,210,-9,30,0,1,1,139,2,
371,12715,9,Normal,26,1,1,1,0,42,42,3,3,0,0,3,3,0,0,0,9,0,0,0,0,22,0,2,0,1,1,139,1,
371,12715,10,Normal,39,5,5,5,0,42,33,3,3,20,0,3,3,0,1,0,15,2,3,0,0,134,32,12,0,1,1,140,1,
372,12716,1,Normal,39,4,4,4,0,27,27,0,0,20,0,1,1,3,6,2,15,3,3,0,0,112,0,18,0,1,1,29,1,floor1_town
372,12716,2,Normal,30,2,2,2,0,27,27,0,0,10,0,1,1,4,5,2,13,1,3,0,0,56,0,13,0,1,1,41,1,
372,12716,2,Normal,25,3,3,3,0,27,27,0,0,15,0,1,1,1,6,0,15,0,3,0,0,84,0,11,0,1,1,59,1,ai_farm
372,12716,2,Normal,29,1,1,1,0,27,27,0,0,5,0,1,1,0,2,0,15,1,3,0,0,28,0,3,0,1,1,65,1,ai_farm
372,12716,2,Normal,30,2,2,2,0,27,27,0,0,10,0,1,1,3,3,0,15,1,3,0,0,56,0,10,0,1,1,77,1,ai_farm
372,12716,2,Normal,34,4,4,4,0,27,27,0,0,20,0,1,1,6,9,2,13,1,3,0,0,112,0,25,0,1,1,101,1,ai_farm
372,12716,2,Normal,37,3,3,3,0,27,27,0,0,15,0,1,1,6,9,7,14,0,1,0,0,84,0,28,0,1,1,119,1,ai_farm
372,12716,2,Normal,36,4,4,4,0,27,35,0,2,20,0,1,2,0,3,0,15,0,3,0,0,112,0,10,0,1,1,125,1,ai_farm; +1 levelup
372,12716,2,Normal,31,5,5,5,0,35,35,2,2,25,0,2,2,0,3,5,15,0,1,0,0,140,16,19,0,1,1,126,1,ai_farm
372,12716,2,Normal,35,0,0,0,0,35,35,2,2,0,0,2,2,0,0,0,15,0,1,0,0,0,0,0,0,1,1,126,0,ai_farm
372,12716,2,Normal,40,2,2,2,0,35,35,2,2,10,0,2,2,0,0,1,15,0,0,0,0,56,0,5,0,1,1,126,1,ai_farm
372,12716,2,Normal,38,5,5,5,0,35,24,2,2,25,0,2,2,7,0,0,8,0,0,0,0,140,11,26,0,1,1,126,1,ai_farm
372,12716,2,Normal,34,6,6,6,0,24,27,2,2,30,0,2,2,2,3,3,15,3,3,0,0,168,19,22,0,1,1,128,1,ai_farm
372,12716,2,Normal,27,2,2,2,0,27,35,2,2,10,0,2,2,0,0,0,15,3,3,0,0,56,0,6,0,1,1,129,1,ai_farm
372,12716,2,Normal,34,4,4,4,0,35,19,2,2,20,0,2,2,1,3,3,14,0,0,0,0,112,16,16,0,1,1,129,1,ai_farm
372,12716,2,Normal,25,3,3,3,0,19,35,2,2,15,0,2,2,0,3,0,15,0,3,0,0,84,0,8,0,1,1,130,1,ai_farm
372,12716,2,Normal,33,4,4,4,0,35,35,2,2,20,0,2,2,0,3,5,15,0,1,0,0,112,19,17,0,1,1,131,1,ai_farm
372,12716,2,Normal,37,4,4,4,0,35,24,2,2,20,0,2,2,3,3,4,12,0,0,0,0,112,30,22,0,1,1,132,1,ai_farm
372,12716,2,Normal,38,3,3,3,0,24,44,2,5,15,0,2,3,0,3,1,15,0,2,0,0,84,0,10,0,1,1,133,1,ai_farm; +1 levelup
372,12716,3,Normal,27,3,3,3,0,44,26,5,5,5,0,3,3,0,0,2,15,0,0,0,0,72,18,9,0,1,1,133,1,
372,12716,4,Normal,39,3,3,3,0,26,35,5,5,15,0,3,3,1,5,3,15,1,3,0,0,106,44,24,0,1,1,136,1,
372,12716,5,Normal,39,6,6,6,0,35,35,5,5,20,0,3,3,0,4,5,15,0,0,0,0,178,12,22,0,1,1,137,2,
372,12716,6,Normal,26,3,3,3,0,35,44,5,5,20,0,3,3,3,3,1,15,0,2,0,0,156,10,24,0,1,1,138,2,
372,12716,7,Normal,34,5,5,5,0,44,44,5,5,15,0,3,3,0,3,3,15,0,2,0,0,172,15,19,0,1,1,139,2,
372,12716,8,Normal,38,3,3,3,0,44,44,5,5,5,0,3,3,0,3,1,15,0,2,0,0,94,12,11,0,1,1,140,2,
372,12716,9,Normal,34,4,4,4,0,44,38,5,5,10,0,3,3,0,0,1,15,0,1,0,0,100,6,9,0,1,1,140,1,
372,12716,10,Normal,30,2,2,2,0,38,26,5,5,0,0,3,3,0,0,1,15,0,0,0,0,44,12,6,0,1,1,140,1,
373,12717,1,Normal,31,2,2,2,0,27,27,0,0,10,0,1,1,3,5,0,15,3,3,0,0,56,0,10,0,1,1,15,1,floor1_town
373,12717,2,Normal,32,2,2,2,0,27,27,0,0,10,0,1,1,4,5,3,15,1,3,0,0,56,0,19,0,1,1,27,1,
373,12717,2,Normal,38,4,4,4,0,27,27,0,0,20,0,1,1,7,7,1,14,3,3,0,0,112,0,22,0,1,1,51,1,ai_farm
373,12717,2,Normal,33,4,4,4,0,27,27,0,0,20,0,1,1,2,10,4,15,0,2,0,0,112,12,24,0,1,1,75,1,ai_farm
373,12717,2,Normal,25,2,2,2,0,27,27,0,0,10,0,1,1,3,5,2,13,1,3,0,0,56,0,12,0,1,1,87,1,ai_farm
373,12717,2,Normal,29,3,3,3,0,27,27,0,0,15,0,1,1,6,8,4,14,1,3,0,0,84,0,24,0,1,1,105,1,ai_farm
373,12717,2,Normal,32,5,5,5,0,27,27,0,2,25,0,1,2,2,9,3,13,0,0,0,0,140,8,22,0,1,1,123,1,ai_farm; +1 levelup
373,12717,2,Normal,38,3,3,3,0,27,35,2,2,15,0,2,2,0,3,1,15,0,2,0,0,84,0,10,0,1,1,124,1,ai_farm
373,12717,2,Normal,36,4,4,4,0,35,35,2,2,20,0,2,2,2,2,2,15,1,3,0,0,112,11,15,0,1,1,125,1,ai_farm
373,12717,2,Normal,29,4,4,4,0,35,35,2,2,20,0,2,2,1,1,3,14,0,0,0,0,112,0,14,0,1,1,125,1,ai_farm
373,12717,2,Normal,39,3,3,3,0,35,35,2,2,15,0,2,2,1,3,1,15,0,2,0,0,84,19,13,0,1,1,126,1,ai_farm
373,12717,2,Normal,26,4,4,4,0,35,24,2,2,20,0,2,2,0,3,5,15,0,0,0,0,112,22,17,0,1,1,127,1,ai_farm
373,12717,2,Normal,36,5,5,5,0,24,24,2,2,25,0,2,2,1,5,3,14,0,0,0,0,140,19,22,0,1,1,129,1,ai_farm
373,12717,2,Normal,25,4,4,4,0,24,35,2,2,20,0,2,2,3,3,3,12,0,0,0,0,112,0,16,0,1,1,130,1,ai_farm
373,12717,2,Normal,36,4,4,4,0,35,35,2,2,20,0,2,2,3,2,0,14,1,3,0,0,112,11,14,0,1,1,131,1,ai_farm
373,12717,2,Normal,30,2,2,2,0,35,35,2,2,10,0,2,2,2,1,3,12,0,0,0,0,56,0,12,0,1,1,131,1,ai_farm
373,12717,2,Normal,30,3,3,3,0,35,35,2,2,15,0,2,2,1,3,0,15,0,3,0,0,84,11,14,0,1,1,132,1,ai_farm
373,12717,2,Normal,34,2,2,2,0,35,44,2,4,10,0,2,3,0,0,3,15,0,0,0,0,56,0,10,0,1,1,132,1,ai_farm; +1 levelup
373,12717,3,Normal,33,3,3,3,0,44,44,4,4,15,0,3,3,3,3,0,15,0,3,0,0,128,23,20,0,1,1,133,2,
373,12717,4,Normal,38,4,4,4,0,44,19,4,4,20,0,3,3,4,0,3,13,0,0,0,0,156,25,27,0,1,1,133,1,
373,12717,5,Normal,29,3,3,3,0,19,44,4,4,30,0,3,3,5,3,3,10,0,0,0,0,168,0,26,0,1,1,134,2,
373,12717,6,Normal,30,2,2,2,0,44,30,4,4,10,0,3,3,1,0,0,9,0,0,0,0,78,14,5,0,1,1,134,2,
373,12717,7,Normal,30,1,1,1,0,30,23,4,4,0,0,3,3,2,0,0,7,0,0,0,0,44,7,8,0,1,1,134,2,
373,12717,8,Normal,40,4,4,4,0,23,44,4,4,5,0,3,3,0,3,0,15,0,3,0,0,116,0,16,0,1,1,135,1,
373,12717,9,Normal,34,2,2,2,0,44,24,4,4,10,0,3,3,0,0,3,15,0,0,0,0,78,20,9,0,1,1,135,1,
373,12717,10,Normal,25,3,3,3,0,24,21,4,4,15,0,3,3,1,3,3,14,0,0,0,0,106,23,19,0,1,1,136,1,
374,12718,1,Normal,39,4,4,4,0,27,27,0,0,20,0,1,1,5,7,2,15,3,3,0,0,112,0,26,0,1,1,29,1,floor1_town
374,12718,2,Normal,38,5,5,5,0,27,27,0,0,25,0,1,1,5,8,0,13,2,3,0,0,140,0,22,0,1,1,59,1,
374,12718,2,Normal,29,3,3,3,0,27,27,0,0,15,0,1,1,2,4,3,15,3,3,0,0,84,9,19,0,1,1,77,1,ai_farm
374,12718,2,Normal,27,4,4,4,0,27,27,0,0,20,0,1,1,4,12,2,14,0,1,0,0,112,0,26,0,1,1,101,1,ai_farm
374,12718,2,Normal,34,2,2,2,0,27,27,0,0,10,0,1,1,1,6,2,15,0,1,0,0,56,0,11,0,1,1,113,1,ai_farm
374,12718,2,Normal,26,2,2,2,0,27,35,0,2,10,0,1,2,3,2,0,13,2,3,0,0,56,0,8,0,1,1,125,1,ai_farm; +1 levelup
374,12718,2,Normal,29,2,2,2,0,35,35,2,2,10,0,2,2,1,2,2,12,0,1,0,0,56,0,14,0,1,1,125,1,ai_farm
374,12718,2,Normal,30,5,5,5,0,35,35,2,2,25,0,2,2,3,1,1,15,2,3,0,0,140,11,20,0,1,1,126,1,ai_farm
374,12718,2,Normal,28,5,5,5,0,35,35,2,2,25,0,2,2,4,2,3,11,0,0,0,0,140,0,24,0,1,1,126,1,ai_farm
374,12718,2,Normal,40,6,6,6,0,35,35,2,2,30,0,2,2,4,6,3,15,0,3,0,0,168,32,31,0,1,1,128,1,ai_farm
374,12718,2,Normal,31,3,3,3,0,35,24,2,2,15,0,2,2,4,0,3,11,0,0,0,0,84,11,18,0,1,1,128,1,ai_farm
374,12718,2,Normal,27,3,3,3,0,24,24,2,2,15,0,2,2,1,3,3,14,0,0,0,0,84,11,14,0,1,1,129,1,ai_farm
374,12718,2,Normal,37,3,3,3,0,24,35,2,2,15,0,2,2,1,3,3,14,0,0,0,0,84,0,12,0,1,1,130,1,ai_farm
374,12718,2,Normal,31,2,2,2,0,35,35,2,2,10,0,2,2,2,0,0,12,0,0,0,0,56,0,8,0,1,1,130,1,ai_farm
374,12718,2,Normal,27,1,1,1,0,35,35,2,2,5,0,2,2,1,0,0,11,0,0,0,0,28,0,3,0,1,1,130,1,ai_farm
374,12718,2,Normal,31,3,3,3,0,35,35,2,2,15,0,2,2,1,3,1,15,0,2,0,0,84,16,11,0,1,1,131,1,ai_farm
374,12718,2,Normal,24,3,3,2,0,35,0,2,2,10,0,2,2,0,3,5,15,0,0,0,0,80,46,15,1,0,0,132,1,ai_farm; party wiped
375,12719,1,Normal,32,1,1,1,0,27,27,0,0,5,0,1,1,1,2,0,15,3,3,0,0,28,0,4,0,1,1,8,1,floor1_town
375,12719,2,Normal,28,3,3,3,0,27,27,0,0,15,0,1,1,1,7,3,14,0,1,0,0,84,0,15,0,1,1,26,1,
375,12719,2,Normal,37,3,3,3,0,27,27,0,0,15,0,1,1,5,5,1,14,3,3,0,0,84,0,17,0,1,1,44,1,ai_farm
375,12719,2,Normal,26,1,1,1,0,27,27,0,0,5,0,1,1,0,3,2,15,0,1,0,0,28,0,6,0,1,1,50,1,ai_farm
375,12719,2,Normal,33,3,3,3,0,27,27,0,0,15,0,1,1,6,7,3,14,0,0,0,0,84,0,20,0,1,1,68,1,ai_farm
